"filename", "language", "C++", "Markdown", "JSON", "LLVM", "CMake", "comment", "blank", "total"
"/home/lzj/code/cpp/script/CMakeLists.txt", "CMake", 0, 0, 0, 0, 30, 36, 15, 81
"/home/lzj/code/cpp/script/README.en.md", "Markdown", 0, 25, 0, 0, 0, 0, 12, 37
"/home/lzj/code/cpp/script/README.md", "Markdown", 0, 29, 0, 0, 0, 0, 14, 43
"/home/lzj/code/cpp/script/code/ast/ast.h", "C++", 397, 0, 0, 0, 0, 30, 107, 534
"/home/lzj/code/cpp/script/code/ast/declataror.h", "C++", 3, 0, 0, 0, 0, 1, 4, 8
"/home/lzj/code/cpp/script/code/ast/judge_char.h", "C++", 247, 0, 0, 0, 0, 9, 25, 281
"/home/lzj/code/cpp/script/code/ast/token.h", "C++", 5, 0, 0, 0, 0, 159, 2, 166
"/home/lzj/code/cpp/script/code/class/implement/asm_code.cpp", "C++", 6, 0, 0, 0, 0, 495, 5, 506
"/home/lzj/code/cpp/script/code/class/implement/build_llvm_ir.cpp", "C++", 482, 0, 0, 0, 0, 273, 89, 844
"/home/lzj/code/cpp/script/code/class/implement/fstream_guard.cpp", "C++", 43, 0, 0, 0, 0, 0, 11, 54
"/home/lzj/code/cpp/script/code/class/implement/life.cpp", "C++", 5, 0, 0, 0, 0, 0, 4, 9
"/home/lzj/code/cpp/script/code/class/implement/parser.cpp", "C++", 853, 0, 0, 0, 0, 1118, 157, 2128
"/home/lzj/code/cpp/script/code/class/implement/scanning.cpp", "C++", 338, 0, 0, 0, 0, 14, 42, 394
"/home/lzj/code/cpp/script/code/class/implement/symbol_table.cpp", "C++", 103, 0, 0, 0, 0, 49, 18, 170
"/home/lzj/code/cpp/script/code/class/implement/syntax_tree.cpp", "C++", 736, 0, 0, 0, 0, 210, 93, 1039
"/home/lzj/code/cpp/script/code/class/implement/value.cpp", "C++", 3, 0, 0, 0, 0, 108, 0, 111
"/home/lzj/code/cpp/script/code/class/implement/worng.cpp", "C++", 79, 0, 0, 0, 0, 3, 18, 100
"/home/lzj/code/cpp/script/code/class/interface/asm_code.h", "C++", 7, 0, 0, 0, 0, 102, 3, 112
"/home/lzj/code/cpp/script/code/class/interface/build_llvm_ir.h", "C++", 84, 0, 0, 0, 0, 0, 18, 102
"/home/lzj/code/cpp/script/code/class/interface/fstream_guard.h", "C++", 27, 0, 0, 0, 0, 0, 8, 35
"/home/lzj/code/cpp/script/code/class/interface/life.h", "C++", 25, 0, 0, 0, 0, 1, 5, 31
"/home/lzj/code/cpp/script/code/class/interface/parser.h", "C++", 92, 0, 0, 0, 0, 42, 18, 152
"/home/lzj/code/cpp/script/code/class/interface/scanning.h", "C++", 66, 0, 0, 0, 0, 4, 11, 81
"/home/lzj/code/cpp/script/code/class/interface/symbol_table.h", "C++", 100, 0, 0, 0, 0, 22, 26, 148
"/home/lzj/code/cpp/script/code/class/interface/syntax_tree.h", "C++", 59, 0, 0, 0, 0, 0, 16, 75
"/home/lzj/code/cpp/script/code/class/interface/trans_tree.h", "C++", 4, 0, 0, 0, 0, 0, 5, 9
"/home/lzj/code/cpp/script/code/error/inner.cpp", "C++", 24, 0, 0, 0, 0, 0, 9, 33
"/home/lzj/code/cpp/script/main.cpp", "C++", 90, 0, 0, 0, 0, 6, 10, 106
"/home/lzj/code/cpp/script/test/llvm.ll", "LLVM", 0, 0, 0, 11, 0, 1, 2, 14
"/home/lzj/code/cpp/script/test/tree.json", "JSON", 0, 0, 144, 0, 0, 0, 0, 144
"/home/lzj/code/cpp/script/test/tree1.json", "JSON", 0, 0, 51, 0, 0, 0, 0, 51
"Total", "-", 3878, 54, 195, 11, 30, 2683, 747, 7598